success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,4.310588359832764,oven and stove,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,0.9164232464730302,0.17820526659488678,towel,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,0.8533401028668529,0.5899494886398315,sink,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
0.0,nan,inf,wardrobe,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,1.0,0.2273627668619156,couch,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
0.0,0.0,1.3606902360916138,chair,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,0.9971176780784148,0.24660423398017883,desk,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
0.0,0.0,2.8138411045074463,cabinet,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,1.0,0.2717731297016144,shower rail,00832-qyAac8rV8Zk,0,80.03765106201172,0,1,1
1.0,0.9930107989640883,0.3042430281639099,towel,00832-qyAac8rV8Zk,0,80.03765106201172,0,1,1
0.0,0.0,4.315966606140137,box,00813-svBbv1Pavdk,0,73.96382904052734,0,5,5
1.0,0.9554090891781537,0.3679579496383667,bed,00813-svBbv1Pavdk,0,73.96382904052734,0,1,1
0.0,0.0,2.873445987701416,box,00813-svBbv1Pavdk,0,73.96382904052734,0,5,5
0.0,0.0,7.47229528427124,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,7.3665080070495605,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,1.464015007019043,cabinet,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
1.0,0.6590068700372607,0.9051695466041565,bathtub,00847-bCPU9suPUw9,0,51.54928970336914,0,1,1
0.0,0.0,6.200604438781738,kitchen lower cabinet,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,1.053877830505371,oven and stove,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,3.118281841278076,window,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
1.0,0.18122750862826437,0.27289411425590515,toilet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,3,3
0.0,0.0,7.054070472717285,cabinet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,0.0,4.727849006652832,bed,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,0.0,5.55532169342041,chair,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
1.0,0.9812720752052362,0.10254359245300293,flag,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,0.0,12.624957084655762,tv,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,0.0,4.464476585388184,balustrade,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,0.0,2.8332667350769043,table,00800-TEEsavR23oF,0,76.10676574707031,0,3,3
0.0,0.0,13.276446342468262,desk,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
1.0,0.8138601022678037,0.028475355356931686,toilet,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
1.0,1.0,0.2560817301273346,oven,00869-MHPLjHsuG27,1,20.642654418945312,0,1,1
0.0,0.0,4.604313850402832,bed,00869-MHPLjHsuG27,0,14.598527908325195,0,2,2
1.0,1.0,0.3101755380630493,bathtub,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
0.0,0.0,7.538562297821045,towel,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,1.0,0.2909955382347107,bathtub,00829-QaLdnwvtxbs,0,51.208736419677734,0,1,1
0.0,0.0,9.300954818725586,chair,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.48736389538634467,0.7645314931869507,sink,00891-cvZr5TUy5C5,0,196.93040466308594,0,3,3
1.0,0.9296246881820753,0.3090130090713501,clothes,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.2564804042289736,0.8280363082885742,sink,00891-cvZr5TUy5C5,0,196.93040466308594,0,3,3
0.0,0.0,14.86805534362793,basket,00861-GLAQ4DNUx5U,0,118.05732727050781,0,3,3
0.0,nan,inf,bed,00861-GLAQ4DNUx5U,0,118.05732727050781,0,4,4
0.0,0.0,14.869659423828125,basket,00861-GLAQ4DNUx5U,0,118.05732727050781,0,3,3
0.0,0.0,14.422231674194336,bed,00849-a8BtkwhxdRV,0,64.31393432617188,0,1,1
0.0,0.0,3.6278202533721924,table,00808-y9hTuugGdiq,0,100.99866485595703,0,1,1
0.0,0.0,1.175977110862732,cloth,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,5.935567855834961,bathroom cabinet,00862-LT9Jq6dN3Ea,0,275.0478515625,0,1,1
