success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,3.0956506729125977,chair,00878-XB4GS9ShBRE,0,48.26987838745117,0,2,2
1.0,0.7657736130272312,0.1566605120897293,toilet,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
1.0,0.9358953450390729,0.047792669385671616,tv_monitor,00808-y9hTuugGdiq,1,45.13495635986328,0,1,1
0.0,0.0,10.383535385131836,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,2,2
0.0,0.0,23.839027404785156,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,2.7360551357269287,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,6.956326007843018,plant,00894-HY1NcmCgn3n,0,180.56265258789062,0,3,3
0.0,0.0,5.046115875244141,bed,00847-bCPU9suPUw9,0,51.54928970336914,0,4,4
1.0,1.0,0.5788124203681946,sofa,00847-bCPU9suPUw9,1,17.04467010498047,0,1,1
0.0,0.0,1.1007895469665527,chair,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
1.0,0.7259744992389598,0.09913480281829834,bed,00843-DYehNKdT76V,0,62.364925384521484,0,2,2
1.0,0.9314351357582554,0.03852199390530586,toilet,00829-QaLdnwvtxbs,0,51.208736419677734,0,1,1
1.0,0.34326441968800947,0.051233209669589996,plant,00823-7MXmsvcQjpJ,1,85.10262298583984,0,4,4
1.0,0.9719432866883183,0.10344096273183823,chair,00823-7MXmsvcQjpJ,1,85.10262298583984,0,1,1
0.0,0.0,9.325105667114258,plant,00815-h1zeeAwLh9Z,0,64.93303680419922,0,1,1
1.0,0.8633603780265424,0.05434495583176613,toilet,00815-h1zeeAwLh9Z,1,37.163169860839844,0,1,1
0.0,0.0,15.770268440246582,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,5,5
1.0,0.07385500112890163,0.019350703805685043,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,2,2
1.0,0.6260749274497969,0.040212154388427734,bed,00814-p53SfW6mjZe,0,217.1283721923828,0,2,2
1.0,0.9442070623236849,0.05826149508357048,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,6.804755210876465,plant,00853-5cdEh9F2hJL,0,77.00389099121094,0,5,5
0.0,0.0,2.8452415466308594,chair,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
1.0,0.8241217365332653,0.28250133991241455,chair,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,0.8806138322739197,0.14404819905757904,chair,00835-q3zU7Yy5E5s,1,23.304763793945312,0,1,1
1.0,0.5592972715987755,0.16232086718082428,plant,00844-q5QZSEeHe5g,0,103.19884490966797,0,3,3
0.0,0.0,8.506500244140625,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
1.0,0.8584053774949686,0.5955397486686707,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
