success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,1.8375784158706665,cushion,EU6Fwq7SyZv,3,27.663433074951172,0,1,1
1.0,0.09748807420435233,0.12204957008361816,seating,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.22683882622845988,0.04055105522274971,cabinet,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.17868746347438785,0.01927001401782036,chair,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.4366946337715035,0.21599219739437103,cushion,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.32893276053716,0.012356835417449474,picture,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
0.0,0.0,14.336493492126465,seating,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.2643007481320504,0.06590700149536133,chair,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.5923959940172925,0.09992435574531555,chair,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.902620355221842,0.7874462604522705,toilet,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.21879728827194986,0.031522464007139206,plant,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.48610160880106285,0.10166598856449127,cabinet,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,30.411409378051758,sink,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,32.925315856933594,sink,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.4234500423787118,0.042460259050130844,chair,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,1.7898441553115845,table,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.5127700993541957,0.07063133269548416,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,5.756343841552734,sofa,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.6226006006726563,0.07463673502206802,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,13.218613624572754,counter,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,14.454950332641602,bed,X7HyMhZNoso,0,289.2652282714844,0,2,2
1.0,0.7455008873284921,0.04522090032696724,chair,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.7395643529305961,0.6718403100967407,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.24027250254103114,0.0348893366754055,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.39935988861047816,0.04690813273191452,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.9154888177527333,0.5510786175727844,toilet,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.4440095640235113,0.1203567162156105,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
1.0,0.41993773432698794,0.046736788004636765,cushion,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,22.185659408569336,bathtub,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,13.57082462310791,table,X7HyMhZNoso,0,289.2652282714844,0,1,1
0.0,0.0,22.024721145629883,shower,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,3.3752877712249756,towel,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.418323350172863,0.17107200622558594,towel,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,4.723989009857178,picture,QUCTc6BB5sX,1,170.06137084960938,0,1,1
0.0,0.0,13.804134368896484,stool,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.05821622443042472,0.09637302905321121,cabinet,QUCTc6BB5sX,0,299.954345703125,0,2,2
1.0,0.6161504339541755,0.05081850290298462,chair,QUCTc6BB5sX,1,170.06137084960938,0,2,2
1.0,0.8526207882492377,0.11733903735876083,gym_equipment,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.8174821291439732,0.6289569735527039,chest_of_drawers,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.9301059247930453,0.031243957579135895,table,QUCTc6BB5sX,1,170.06137084960938,0,1,1
1.0,0.1540860868160211,0.10011259466409683,chair,QUCTc6BB5sX,1,170.06137084960938,0,3,3
1.0,0.8981495255764662,0.2315504550933838,toilet,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,16.602872848510742,chair,QUCTc6BB5sX,0,299.954345703125,0,1,1
0.0,0.0,15.299885749816895,cabinet,QUCTc6BB5sX,1,170.06137084960938,0,1,1
1.0,0.8885322926426021,0.15375925600528717,table,QUCTc6BB5sX,1,170.06137084960938,0,1,1
1.0,0.0987136765224915,0.078297920525074,cabinet,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.7797287995076505,0.13659170269966125,table,QUCTc6BB5sX,1,170.06137084960938,0,1,1
1.0,0.2787063120410848,0.06767626106739044,bed,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,8.381467819213867,picture,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.6781519552413657,0.07673802971839905,chair,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.4636086883741781,0.12183406949043274,shower,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.9284371105705022,0.03504515439271927,stool,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.7272984753065702,0.14208464324474335,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,9.506928443908691,chair,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,4.005138397216797,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,10.793362617492676,stool,TbHJrupSAjP,0,226.20193481445312,0,2,2
1.0,0.733327987562167,0.046885646879673004,shower,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,20.031822204589844,towel,TbHJrupSAjP,0,226.20193481445312,0,2,2
1.0,0.5048635417697144,0.13546507060527802,plant,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,9.885276794433594,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,2.4730052947998047,table,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,11.2897367477417,chest_of_drawers,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,4.035419464111328,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,3.88549542427063,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
