success,spl,Ospl,distance_to_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,0.0,8.301593780517578,oLBMNvg9in8,0,143.6818084716797,0,6,6
0.0,0.0,0.0,5.442919731140137,x8F5xyUWy9e,0,65.18981170654297,0,4,4
0.0,0.0,0.0,8.555508613586426,x8F5xyUWy9e,0,65.18981170654297,0,5,5
1.0,0.7678405106832903,0.7678405106832903,1.5200023651123047,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,4.346166610717773,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,11.32983112335205,x8F5xyUWy9e,0,65.18981170654297,0,4,4
0.0,0.0,0.0,9.487142562866211,x8F5xyUWy9e,0,65.18981170654297,0,5,5
0.0,0.0,0.0,3.7989587783813477,x8F5xyUWy9e,0,65.18981170654297,0,3,3
1.0,0.2904714478804347,0.2904714478804347,0.7251231670379639,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,6.7888407707214355,8194nk5LbLH,0,106.7847900390625,0,6,6
1.0,0.6275496494203174,0.6275496494203174,2.288975477218628,8194nk5LbLH,0,106.7847900390625,0,2,2
0.0,0.0,0.0,4.0875563621521,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,15.933416366577148,8194nk5LbLH,0,106.7847900390625,0,2,2
0.0,0.0,0.0,25.876493453979492,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,5.023614883422852,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,3.3780829906463623,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.4178632095112635,0.4178632095112635,2.950179100036621,pLe4wQe7qrG,0,38.75236511230469,0,3,3
1.0,0.6194432671027895,0.6194432671027895,2.418095350265503,pLe4wQe7qrG,0,38.75236511230469,0,2,2
0.0,0.0,0.0,15.852527618408203,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,13.688722610473633,2azQ1b91cZZ,0,287.629638671875,0,7,7
1.0,0.12025599560336746,0.12025599560336746,1.270019769668579,2azQ1b91cZZ,0,287.629638671875,0,6,6
1.0,0.023620714533374144,0.023620714533374144,1.0711314678192139,2azQ1b91cZZ,0,287.629638671875,0,9,9
1.0,1.0,1.0,2.7210848331451416,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,9.792631149291992,oLBMNvg9in8,0,143.6818084716797,0,7,7
0.0,0.0,0.0,6.583152770996094,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,7.1231303215026855,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.7623167654655457,0.7623167654655457,1.1144131422042847,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,6.608460426330566,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.2419228553771973,oLBMNvg9in8,0,143.6818084716797,0,6,6
0.0,0.0,0.0,22.25052833557129,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,3.478400707244873,2azQ1b91cZZ,0,287.629638671875,0,7,7
1.0,0.08944917882848119,0.08944917882848119,1.2256020307540894,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,14.272287368774414,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,27.33224105834961,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,8.227036476135254,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,16.139076232910156,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,3.7066709995269775,2azQ1b91cZZ,0,287.629638671875,0,7,7
0.0,0.0,0.0,4.110650062561035,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,13.923093795776367,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,32.019893646240234,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,12.444866180419922,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,18.276287078857422,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.717130184173584,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,7.489842414855957,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,6.369617938995361,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,11.509714126586914,2azQ1b91cZZ,0,287.629638671875,0,10,10
0.0,0.0,0.0,3.295126438140869,2azQ1b91cZZ,0,287.629638671875,0,7,7
0.0,0.0,0.0,4.879264831542969,2azQ1b91cZZ,0,287.629638671875,0,5,5
1.0,0.6498014781411438,0.6498014781411438,2.8158538341522217,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,9.073408126831055,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.5967001914978027,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,7.161828994750977,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.7890761226467554,0.7890761226467554,1.2752641439437866,oLBMNvg9in8,0,143.6818084716797,0,2,2
1.0,0.7639346113956774,0.7639346113956774,0.48215392231941223,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.033653497695923,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,10.955353736877441,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,14.25327205657959,oLBMNvg9in8,0,143.6818084716797,0,9,9
0.0,0.0,0.0,4.516053199768066,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,11.741491317749023,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.5933358669281006,oLBMNvg9in8,0,143.6818084716797,0,5,5
1.0,0.17019871249076662,0.17019871249076662,1.601668357849121,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,10.214780807495117,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,21.56499481201172,oLBMNvg9in8,0,143.6818084716797,0,14,14
1.0,0.12118023585531612,0.12118023585531612,1.520520806312561,QUCTc6BB5sX,0,299.954345703125,0,6,6
1.0,0.13438528147342,0.13438528147342,1.3028780221939087,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,3.166256904602051,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,12.490311622619629,QUCTc6BB5sX,1,170.06137084960938,0,4,4
0.0,0.0,0.0,12.445486068725586,QUCTc6BB5sX,0,299.954345703125,0,3,3
1.0,0.9208600146607044,0.9208600146607044,0.5665630102157593,QUCTc6BB5sX,0,299.954345703125,0,2,2
1.0,0.1071688418873712,0.1071688418873712,0.25793907046318054,QUCTc6BB5sX,0,299.954345703125,0,2,2
1.0,0.40859112760475574,0.40859112760475574,1.4548860788345337,QUCTc6BB5sX,0,299.954345703125,0,4,4
1.0,0.3000853068039571,0.3000853068039571,0.9391353130340576,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,9.393491744995117,QUCTc6BB5sX,0,299.954345703125,0,9,9
0.0,0.0,0.0,3.5929012298583984,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,12.650781631469727,TbHJrupSAjP,0,226.20193481445312,0,6,6
0.0,0.0,0.0,15.33683967590332,TbHJrupSAjP,0,226.20193481445312,0,5,5
1.0,0.3235998371643642,0.3235998371643642,2.5723886489868164,TbHJrupSAjP,0,226.20193481445312,0,9,9
0.0,0.0,0.0,7.130931854248047,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,7.7988996505737305,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,5.352642059326172,TbHJrupSAjP,0,226.20193481445312,0,5,5
1.0,0.25424909736623513,0.25424909736623513,2.863922595977783,TbHJrupSAjP,0,226.20193481445312,0,7,7
1.0,0.6029643578554873,0.6029643578554873,2.659547805786133,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,15.390027046203613,TbHJrupSAjP,0,226.20193481445312,0,7,7
0.0,0.0,0.0,5.751606464385986,TbHJrupSAjP,0,226.20193481445312,0,3,3
1.0,0.24226172607461952,0.24226172607461952,0.32588598132133484,TbHJrupSAjP,0,226.20193481445312,0,5,5
0.0,0.0,0.0,4.39137077331543,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,20.532922744750977,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,7.735382080078125,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,13.179483413696289,zsNo4HB9uLZ,0,109.55327606201172,0,3,3
0.0,0.0,0.0,10.042449951171875,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,3.3734703063964844,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,9.431059837341309,zsNo4HB9uLZ,0,109.55327606201172,0,3,3
0.0,0.0,0.0,15.034882545471191,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,6.828953742980957,zsNo4HB9uLZ,0,109.55327606201172,0,4,4
1.0,0.6161298503117674,0.6161298503117674,2.1166694164276123,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,33.569942474365234,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,27.124364852905273,Z6MFQCViBuw,0,402.77545166015625,0,12,12
0.0,0.0,0.0,4.768960952758789,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,9.04684829711914,Z6MFQCViBuw,0,402.77545166015625,0,5,5
0.0,0.0,0.0,19.365053176879883,Z6MFQCViBuw,0,402.77545166015625,0,2,2
1.0,0.3344109993458497,0.3344109993458497,1.4946036338806152,Z6MFQCViBuw,0,402.77545166015625,0,4,4
0.0,0.0,0.0,31.606170654296875,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,33.09348678588867,Z6MFQCViBuw,0,402.77545166015625,0,8,8
0.0,0.0,0.0,3.07161283493042,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,30.274404525756836,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.12774151640609957,0.12774151640609957,0.6246767640113831,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,12.880331039428711,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,14.001103401184082,2azQ1b91cZZ,0,287.629638671875,0,7,7
1.0,0.0811748325058458,0.0811748325058458,0.5260810256004333,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,19.068660736083984,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,20.09902572631836,2azQ1b91cZZ,0,287.629638671875,0,7,7
1.0,0.29047532701812495,0.29047532701812495,1.5920792818069458,pLe4wQe7qrG,0,38.75236511230469,0,4,4
0.0,0.0,0.0,7.374607086181641,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.7907023653447836,0.7907023653447836,1.2997746467590332,pLe4wQe7qrG,0,38.75236511230469,0,2,2
0.0,0.0,0.0,9.948925971984863,EU6Fwq7SyZv,0,131.8668670654297,0,6,6
0.0,0.0,0.0,7.699310779571533,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,14.924925804138184,EU6Fwq7SyZv,0,131.8668670654297,0,9,9
0.0,0.0,0.0,4.422909259796143,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,16.317350387573242,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.9505837889933817,0.9505837889933817,0.3968774080276489,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
0.0,0.0,0.0,12.0989408493042,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
1.0,0.29906952992284674,0.29906952992284674,2.509521484375,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,20.83806800842285,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
1.0,0.21593873789460039,0.21593873789460039,0.7460395693778992,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
1.0,0.5459447209040265,0.5459447209040265,2.076597213745117,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,8.181672096252441,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
0.0,0.0,0.0,9.202033042907715,8194nk5LbLH,0,106.7847900390625,0,4,4
0.0,0.0,0.0,9.020444869995117,8194nk5LbLH,0,106.7847900390625,0,3,3
1.0,0.36746980336128315,0.36746980336128315,1.171275019645691,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,5.330051898956299,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,9.404644012451172,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,0.0,16.023344039916992,8194nk5LbLH,0,106.7847900390625,0,6,6
1.0,0.5067411480658441,0.5067411480658441,2.4722018241882324,X7HyMhZNoso,0,289.2652282714844,0,4,4
1.0,0.11430346888990547,0.11430346888990547,2.2270331382751465,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,5.6032819747924805,X7HyMhZNoso,0,289.2652282714844,0,2,2
1.0,0.19381634622573124,0.19381634622573124,0.6720138788223267,X7HyMhZNoso,0,289.2652282714844,0,6,6
0.0,0.0,0.0,4.627325534820557,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,11.654070854187012,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,7.308560371398926,X7HyMhZNoso,0,289.2652282714844,0,6,6
0.0,0.0,0.0,5.012787342071533,X7HyMhZNoso,0,289.2652282714844,0,8,8
1.0,0.5753565421358164,0.5753565421358164,0.35698679089546204,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,3.7001614570617676,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,3.144191265106201,X7HyMhZNoso,0,289.2652282714844,0,2,2
1.0,0.35199138095881555,0.35199138095881555,1.0686980485916138,X7HyMhZNoso,0,289.2652282714844,0,6,6
0.0,0.0,0.0,12.028522491455078,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.94614577293396,x8F5xyUWy9e,0,65.18981170654297,0,6,6
1.0,0.762260706638812,0.762260706638812,1.4515252113342285,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,4.016468048095703,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,5.783969879150391,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,4.91864013671875,x8F5xyUWy9e,0,65.18981170654297,0,4,4
1.0,0.40411476906517674,0.40411476906517674,0.31753724813461304,x8F5xyUWy9e,0,65.18981170654297,0,4,4
0.0,0.0,0.0,6.989336967468262,x8F5xyUWy9e,0,65.18981170654297,0,9,9
1.0,0.47727638993192373,0.47727638993192373,1.2491987943649292,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,6.45058536529541,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,12.662344932556152,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,7.810486793518066,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,18.831724166870117,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,8.961526870727539,oLBMNvg9in8,0,143.6818084716797,0,6,6
0.0,0.0,0.0,7.12352180480957,oLBMNvg9in8,0,143.6818084716797,0,8,8
0.0,0.0,0.0,33.42609405517578,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,0.0,9.505868911743164,QUCTc6BB5sX,0,299.954345703125,0,6,6
0.0,0.0,0.0,44.0081672668457,QUCTc6BB5sX,0,299.954345703125,0,6,6
0.0,0.0,0.0,21.63482093811035,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,19.30411148071289,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,30.940052032470703,QUCTc6BB5sX,0,299.954345703125,0,6,6
0.0,0.0,0.0,9.299639701843262,QUCTc6BB5sX,1,170.06137084960938,0,4,4
0.0,0.0,0.0,18.567169189453125,TbHJrupSAjP,0,226.20193481445312,0,5,5
1.0,0.19068754083994618,0.19068754083994618,0.861190915107727,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,8.8829345703125,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,7.34684944152832,TbHJrupSAjP,0,226.20193481445312,0,7,7
0.0,0.0,0.0,6.172389984130859,TbHJrupSAjP,0,226.20193481445312,0,7,7
0.0,0.0,0.0,7.108634948730469,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,13.783578872680664,TbHJrupSAjP,0,226.20193481445312,0,9,9
0.0,0.0,0.0,8.316146850585938,TbHJrupSAjP,0,226.20193481445312,0,5,5
1.0,0.22866211092240432,0.22866211092240432,0.9236749410629272,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
1.0,0.21590816492164866,0.21590816492164866,1.5231995582580566,zsNo4HB9uLZ,0,109.55327606201172,0,4,4
0.0,0.0,0.0,7.255411148071289,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,15.45072078704834,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
1.0,0.14276669724583657,0.14276669724583657,0.15837538242340088,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
1.0,0.6674093173082071,0.6674093173082071,2.4189846515655518,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
1.0,0.2920463681001437,0.2920463681001437,2.2289793491363525,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,7.094483852386475,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,9.54662036895752,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
1.0,0.2889947067234566,0.2889947067234566,0.6865419149398804,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,36.30098342895508,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,16.52758026123047,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,21.750473022460938,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,16.594223022460938,Z6MFQCViBuw,0,402.77545166015625,0,7,7
0.0,0.0,0.0,19.49141502380371,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,8.9804048538208,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,21.704336166381836,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,0.0,13.789722442626953,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,15.32913589477539,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.01957534953921237,0.01957534953921237,0.44422397017478943,2azQ1b91cZZ,0,287.629638671875,0,9,9
0.0,0.0,0.0,6.786255359649658,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.09104192206361018,0.09104192206361018,2.4483959674835205,2azQ1b91cZZ,0,287.629638671875,0,7,7
0.0,0.0,0.0,5.629014015197754,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,11.531322479248047,X7HyMhZNoso,0,289.2652282714844,0,7,7
1.0,0.6282490109086747,0.6282490109086747,2.1178300380706787,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,15.499625205993652,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,0.0,35.25455093383789,QUCTc6BB5sX,0,299.954345703125,0,3,3
0.0,0.0,0.0,4.718273162841797,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
1.0,0.370569407350709,0.370569407350709,1.9025179147720337,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,11.042346000671387,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,15.53945255279541,Z6MFQCViBuw,0,402.77545166015625,0,4,4
0.0,0.0,0.0,8.816191673278809,Z6MFQCViBuw,0,402.77545166015625,0,8,8
0.0,0.0,0.0,34.5159912109375,Z6MFQCViBuw,0,402.77545166015625,0,6,6
0.0,0.0,0.0,28.473674774169922,Z6MFQCViBuw,0,402.77545166015625,0,4,4
0.0,0.0,0.0,10.814695358276367,Z6MFQCViBuw,0,402.77545166015625,0,6,6
0.0,0.0,0.0,25.579011917114258,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,31.601036071777344,Z6MFQCViBuw,0,402.77545166015625,0,5,5
0.0,0.0,0.0,23.627582550048828,X7HyMhZNoso,0,289.2652282714844,0,8,8
0.0,0.0,0.0,4.360803127288818,X7HyMhZNoso,0,289.2652282714844,0,5,5
1.0,0.2234133634899637,0.2234133634899637,0.7291305661201477,X7HyMhZNoso,0,289.2652282714844,0,5,5
0.0,0.0,0.0,3.473740577697754,X7HyMhZNoso,0,289.2652282714844,0,5,5
0.0,0.0,0.0,3.121206045150757,X7HyMhZNoso,0,289.2652282714844,0,11,11
0.0,0.0,0.0,16.677494049072266,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,7.0424723625183105,X7HyMhZNoso,0,289.2652282714844,0,9,9
0.0,0.0,0.0,4.047572135925293,x8F5xyUWy9e,0,65.18981170654297,0,5,5
1.0,0.1785661781213608,0.1785661781213608,2.811345100402832,x8F5xyUWy9e,0,65.18981170654297,0,7,7
0.0,0.0,0.0,10.66813850402832,x8F5xyUWy9e,0,65.18981170654297,0,9,9
0.0,0.0,0.0,5.913171768188477,x8F5xyUWy9e,0,65.18981170654297,0,5,5
0.0,0.0,0.0,10.886130332946777,x8F5xyUWy9e,0,65.18981170654297,0,3,3
1.0,0.46395888560982157,0.46395888560982157,0.4413270354270935,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.704707145690918,x8F5xyUWy9e,0,65.18981170654297,0,4,4
0.0,0.0,0.0,3.526047468185425,x8F5xyUWy9e,0,65.18981170654297,0,2,2
0.0,0.0,0.0,29.121864318847656,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,18.794843673706055,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,15.86848258972168,Z6MFQCViBuw,0,402.77545166015625,0,5,5
0.0,0.0,0.0,4.8390679359436035,Z6MFQCViBuw,0,402.77545166015625,0,3,3
1.0,0.22451670891876288,0.22451670891876288,2.199394464492798,Z6MFQCViBuw,0,402.77545166015625,0,5,5
0.0,0.0,0.0,8.990938186645508,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,34.224185943603516,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.13330349081791606,0.13330349081791606,1.5728013515472412,Z6MFQCViBuw,0,402.77545166015625,0,4,4
0.0,0.0,0.0,3.708320140838623,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,3.0169448852539062,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,20.535995483398438,X7HyMhZNoso,0,289.2652282714844,0,10,10
0.0,0.0,0.0,16.83037567138672,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.5415014560476369,0.5415014560476369,2.265904426574707,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.14746040826585186,0.14746040826585186,2.8851308822631836,X7HyMhZNoso,0,289.2652282714844,0,4,4
1.0,0.18705028179531966,0.18705028179531966,2.4722647666931152,X7HyMhZNoso,0,289.2652282714844,0,8,8
0.0,0.0,0.0,15.436381340026855,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,3.7353696823120117,8194nk5LbLH,0,106.7847900390625,0,4,4
0.0,0.0,0.0,7.200224876403809,8194nk5LbLH,0,106.7847900390625,0,6,6
0.0,0.0,0.0,15.931436538696289,8194nk5LbLH,0,106.7847900390625,0,6,6
0.0,0.0,0.0,17.22223472595215,8194nk5LbLH,0,106.7847900390625,0,4,4
0.0,0.0,0.0,3.0686960220336914,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,7.727665424346924,8194nk5LbLH,0,106.7847900390625,0,6,6
0.0,0.0,0.0,21.059789657592773,TbHJrupSAjP,0,226.20193481445312,0,8,8
0.0,0.0,0.0,19.579233169555664,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,8.929134368896484,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,6.118484020233154,TbHJrupSAjP,0,226.20193481445312,0,6,6
0.0,0.0,0.0,12.054586410522461,TbHJrupSAjP,0,226.20193481445312,0,4,4
0.0,0.0,0.0,13.883152961730957,TbHJrupSAjP,0,226.20193481445312,0,8,8
0.0,0.0,0.0,3.1505656242370605,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,5.46026611328125,TbHJrupSAjP,0,226.20193481445312,0,7,7
0.0,0.0,0.0,3.901735544204712,TbHJrupSAjP,0,226.20193481445312,0,5,5
0.0,0.0,0.0,7.34684944152832,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,0.0,8.066405296325684,TbHJrupSAjP,0,226.20193481445312,0,6,6
0.0,0.0,0.0,4.647182941436768,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,21.724472045898438,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,0.0,12.339821815490723,Z6MFQCViBuw,0,402.77545166015625,0,6,6
0.0,0.0,0.0,16.810762405395508,Z6MFQCViBuw,0,402.77545166015625,0,4,4
0.0,0.0,0.0,22.808195114135742,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,33.81203079223633,Z6MFQCViBuw,0,402.77545166015625,0,3,3
0.0,0.0,0.0,16.646665573120117,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,27.362680435180664,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,0.0,14.31664752960205,zsNo4HB9uLZ,0,109.55327606201172,0,3,3
0.0,0.0,0.0,14.638189315795898,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,3.3692874908447266,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,3.1772587299346924,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,4.502375602722168,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
1.0,0.142616894452649,0.142616894452649,2.5417726039886475,zsNo4HB9uLZ,0,109.55327606201172,0,6,6
0.0,0.0,0.0,13.860139846801758,zsNo4HB9uLZ,0,109.55327606201172,0,5,5
0.0,0.0,0.0,14.659265518188477,zsNo4HB9uLZ,0,109.55327606201172,0,3,3
0.0,0.0,0.0,37.10280990600586,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,12.74284553527832,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,7.487691879272461,QUCTc6BB5sX,0,299.954345703125,0,6,6
0.0,0.0,0.0,5.7374677658081055,QUCTc6BB5sX,0,299.954345703125,0,4,4
